,Unnamed: 0,userName,content,score,thumbsUpCount,at,quarter,year
16789,16789,김포도,특송,3,2,2022-01-13 10:35:10,2022/1Q,2022
8570,8570,윤희재TV,"아니 뭐 영화를 앱으로볼수있어서 신나게 계정 만들면 이제 결제해야됌 아니 만화,영화그거 뭐 공짜로 보여줄수도있지 애들도 이앱까라서 하는데 결제하라하면 에바지 애들 보지말라는것도 아니잖아요 차별도 아니고 진짜 내가본 앱중 이게 최악",1,0,2022-01-13 12:44:54,2022/1Q,2022
12273,12273,허지숙,비싼돈..#내고보는데.왜 안열리나요?오징어게임하시나?,1,0,2022-01-13 14:24:38,2022/1Q,2022
14991,14991,이인권,너무 좋아요,5,0,2022-01-13 14:51:03,2022/1Q,2022
6282,6282,죽음에사신용신황,저는 넥플릭스에서 끝난드라마들도 어느정도 볼수있다면 좋겠습니다. 여기도 끝난 드라마도 솔수있다는게 재미가있네요 그전에 유명했던드라마들만이라도 볼수 있다면좋겠습니다 물론 영화도 해리포터든 이런영화도 볼수 있다면 좋겠습니다.,4,0,2022-01-13 18:54:32,2022/1Q,2022
16787,16787,신상용,하츄핑,1,0,2022-01-13 19:06:50,2022/1Q,2022
11300,11300,이재현,안드로이드 접속이 안되는건 나만 저만 그런가유?!..,1,1,2022-01-13 19:50:35,2022/1Q,2022
17005,17005,양해윤,좋아요,5,0,2022-01-14 07:10:26,2022/1Q,2022
1710,1710,할만한게,와이파이에서도 자동으로 저화질로 재생됨 유튜브처럼 화질변경이 쉬운것도 아니고 영상 나가서 바꿔야함 돈주고 받는 서비스라고는 믿기 힘들정도 유튜브보다 구림 넷플은 pc로 보셈,1,0,2022-01-14 19:19:03,2022/1Q,2022
16935,16935,라마,굿,5,0,2022-01-14 21:13:47,2022/1Q,2022
8417,8417,남윤석,아니 돈주고 넷플보는데 장난하는것도아니고 지웠다가 다시 깔아서 로그인했는데 왜자꾸 돈내라는건데요 한달치 긁혔는데 좀 고쳐주시던가 환불을 해주시던가 진짜로 돈받으면서 일을 재댈로 안하면 어쩌자는건가요?,1,12,2022-01-14 22:05:00,2022/1Q,2022
22949,22949,J.c. Choi,좋아유,5,0,2022-01-14 22:17:51,2022/1Q,2022
3432,3432,박나훈,"티비로 보는데 불편한게 많네요 1. 속도 조절안됨 2. 자막밝기 너무 밝음 3. 영어,한글 자막동시 안됨 4. 비번 설정 인터으로만되고 어플로 안됨 문제점 해결 되나요? 아시는분 연락주세요 ㅠ 카톡 pnh0486",1,11,2022-01-14 23:50:31,2022/1Q,2022
16835,16835,문영고,좋음,5,0,2022-01-15 00:24:46,2022/1Q,2022
11664,11664,MINSOO LEE,너무잼있어요 삶이 행복해지네요,5,0,2022-01-15 05:25:39,2022/1Q,2022
11929,11929,고영창,갤럭시 s20유더 자막이 갑자기 검은색으로 바뀌어서 해외 영상들 못 보겠음,1,0,2022-01-15 06:22:14,2022/1Q,2022
12579,12579,호빈,"하 제발 다 좋은데, 반요 야샤히메 그런것도 추가해주세요..부탁드려요..ㅠㅂㅠ",4,8,2022-01-15 07:53:23,2022/1Q,2022
11839,11839,호날두,"딴 데 다 써 봤는데 니가 젤 낫더라 근데 나루토,원피스, 보루토 좀 더빙으로다가 추가 좀 해 줘 돈 줄게",5,0,2022-01-15 09:25:20,2022/1Q,2022
6000,6000,이백향,해외 넷플릭스에는 펜트하우스 시리즈 들어왔는데... 펜트하우스 시리즈 국내 넷플릭스에는 안될까요??? 응답하라 시리즈와 그레이 2편도 혹시 안될까요??? 왓챠에는 해리포터 시리즈 있는데 넷플릭스에 해리포터 시리즈 안될까요???,3,0,2022-01-15 09:32:46,2022/1Q,2022
7532,7532,이보영,왜 몇일째 로그인이 안됩니까. 이러면서 유료결제는 되고 있구요!!!!!!!,1,3,2022-01-15 09:34:35,2022/1Q,2022
1447,1447,동그리동동,안드로이드 사용하는데 몇달전부터 폰으로 접속이 안됩니다 노트북으로는 되는 거 같은데 폰으론 안되니 답답할 노릇이네요 언제쯤 이 오류가 고쳐지나요? 안드로이드만 안되는 이유는 뭔가요 폰 차별하는건가.. 서럽네,1,0,2022-01-15 10:41:30,2022/1Q,2022
6044,6044,노이로제,내돈주고 내가쓰는데 접속을 안시켜줌 핸드폰으로 안들어가지네요 어이가없어서 ㅋㅋ 넷플릭스 빨간 글씨만 계속나오고 몇시간을 기다려도 안들어가지네요ㅎㅎ그냥 가격도 오르는데 이 기회에 끊어야겠네요,1,30,2022-01-15 11:22:40,2022/1Q,2022
16783,16783,조영재,좋아요,5,0,2022-01-15 13:39:36,2022/1Q,2022
6751,6751,허성학,로드중만뜨고 영상이 안나와요 어떻게 해야하나요? 몇일전부터 그러네요 영상재생에 문제가 있습니다(5.8) 이렇게뜨네요,1,6,2022-01-15 13:58:05,2022/1Q,2022
13662,13662,문우문우,넷플릭스 앱누르면 넷플릭스화면뜨고 안넘어가지네요,1,0,2022-01-15 14:14:46,2022/1Q,2022
16778,16778,김자성,굿,5,0,2022-01-15 16:25:12,2022/1Q,2022
16782,16782,주예린,조아요,5,0,2022-01-15 17:45:17,2022/1Q,2022
15620,15620,김봉원,넷플릭스 넘 좋아요,5,0,2022-01-15 18:42:33,2022/1Q,2022
13889,13889,신윤구,업데이트가안되냐,1,0,2022-01-15 19:55:24,2022/1Q,2022
7969,7969,시금치,"님들 폰이 싸구리인듯,, 멀쩡하게 잘만되는데??",5,0,2022-01-15 21:24:10,2022/1Q,2022
8987,8987,_민주,원하는 작품이 많이 없어서 아쉽다...,3,0,2022-01-15 23:25:16,2022/1Q,2022
7162,7162,묵내뢰,어느날 갑자기 계속 보던 미드가 사라지다니...뭐 이런게 다 있나요? 그리고 앱 좀 바꿔요. 정말 불편해요,1,0,2022-01-15 23:50:44,2022/1Q,2022
2317,2317,송은하,"좋습니다! 여러가지 영화들이나 애니,드라마를 볼수있어서 좋다만 귀멸의칼날이 2기가 나왔습니다. 그래서 2기도 볼수있었음 해서 문의해봅니다.",4,1,2022-01-16 00:10:15,2022/1Q,2022
7388,7388,안수현,보다가 튕겨서 넷플 홈화면으로 돌아가고 진짜 개짜증남. 엄청 끊기고내가 돈주고 보는데 이렇게 화병까지 나야겠냐,1,4,2022-01-16 00:44:13,2022/1Q,2022
5904,5904,이미연,"넷플릭스에서 보이스 라는 영화를 봤는데 시즌3,4가 없어 시즌3,4좀 추가해주세요.",4,0,2022-01-16 00:45:26,2022/1Q,2022
11817,11817,강윤석,너무잘되는구만. 안된다는사람들은 경쟁사들 알바인가보다,5,0,2022-01-16 06:48:30,2022/1Q,2022
16054,16054,윤찬빈,낭만닥터 김사부 좀 추가해주세요,5,0,2022-01-16 08:59:20,2022/1Q,2022
16791,16791,박소민,👍,5,0,2022-01-16 10:09:27,2022/1Q,2022
9046,9046,김윤희,저는불편한점이 없어요 다무료로 볼수있고 최고👍,5,0,2022-01-16 10:48:36,2022/1Q,2022
16269,16269,조지훈,"ㄷㄹㄷㄴㅌㄱㄷㄱㅈㄱㅈㄱㅈㄱㅉㅂㅊㄴ디65?6556-:^!-!?'----###,##?##########?#^^^~~~~~~~~? ㅌㄴㅌㅅ ?",3,1,2022-01-16 10:57:48,2022/1Q,2022
14084,14084,오재석,최악임 별하나도아까움,1,1,2022-01-16 11:42:08,2022/1Q,2022
23349,23349,권희애,느려요,4,0,2022-01-16 12:40:55,2022/1Q,2022
11441,11441,최혜실,너무 좋아해서 모라고해아할지모라,5,0,2022-01-16 13:28:43,2022/1Q,2022
16062,16062,baby,어제부터 실행안되는디요,1,2,2022-01-16 13:59:15,2022/1Q,2022
16774,16774,roshan sk,There's no MCU .,4,0,2022-01-16 15:21:03,2022/1Q,2022
4234,4234,S H,멀티 윈도우 안되게 업데이트 한거 너무 구려요 멀티 윈도우 못하게 할거면 자막이라도 뜨게 하던가 창 크기 설정이라도 하게 해주세요 너무 불편하고 개별로,1,0,2022-01-16 15:56:29,2022/1Q,2022
11704,11704,jaeun 723,넷플릭스자체가 안들어가져요 진짜최악 해결좀해주세요 돈주고보는건더,1,1,2022-01-16 16:47:24,2022/1Q,2022
4107,4107,이진재,잘 보고 있다가 팅기더니 실행이 안되네요 ? 지우고 다시 설치도 안되고 ㅡㅡ;; 안된시간 보상해 주나요 ?,3,0,2022-01-16 18:13:39,2022/1Q,2022
13995,13995,최미르,요즘접속이안뎀,1,1,2022-01-16 18:59:15,2022/1Q,2022
9236,9236,캔디 TV,재미있는영화도 많고 좋운거가타요!,5,0,2022-01-16 19:21:58,2022/1Q,2022
22971,22971,강태윤,앜ㅋㅋㅋㅋㅋ,1,0,2022-01-16 20:12:16,2022/1Q,2022
4649,4649,안경,"""웹""말고 ""앱""내에 시청기록 추가해주세요. 크리에이티브 좋지만 기본적인건 다 추가해놓고 창조나 개선을 생각합시다",2,1,2022-01-17 00:38:26,2022/1Q,2022
13976,13976,주영하,야 빨리 귀멸의칼날 유곽편 빨리보게해줘,3,0,2022-01-17 02:11:37,2022/1Q,2022
7784,7784,김남형,안 되신 분들 재부팅을 하고 실행해보세요,5,0,2022-01-17 08:09:50,2022/1Q,2022
11369,11369,깡지후니,계정이 있는대 갑자기 계정을 새로?만들라고떠서 지웠다 깔아봤는대 안돼내요 어이없고 당황했습니다 최대한 빨리 고쳐주세요,1,4,2022-01-17 08:22:41,2022/1Q,2022
2917,2917,김선영,정말로 제미있는 콘텐즈 많이 나와요! 이거 만드신 분? 아무튼 제미 있는 영상이 많이 나오긴 나오는데 또 젬있는 영상 많이 올려 주셨으면 해요~ 감사합니당!,5,3,2022-01-17 10:33:22,2022/1Q,2022
1887,1887,불타는달이,팝업모드했을때 자막이나왔으면 좋겠습니다 그리고 팝업모드를 했을때 크기를 조정가능하면 좋을것같습니다,4,1,2022-01-17 12:48:07,2022/1Q,2022
4272,4272,Jinhee Park,모바일 어플 로그인시 왜 로고화면만 나오고 실행이 안되죠.. 당황스럽네요,1,5,2022-01-17 14:49:43,2022/1Q,2022
14429,14429,Prince Z,지 멋대로 화질구지 실화냐,1,0,2022-01-17 16:56:44,2022/1Q,2022
14757,14757,설문식,왜 모바일 안돼요?,1,1,2022-01-17 21:57:48,2022/1Q,2022
10392,10392,조니링,드라마나 영화 추가좀 해주세요.. 좋긴한데 볼게 생각보다 없어요,2,0,2022-01-17 23:20:19,2022/1Q,2022
9147,9147,JIJIKK JO__,애니가 왜이리 없오요 왓챠에는 많던데 뭐 짱구 극장판 옛날꺼라던지 추가 안되나요,3,0,2022-01-17 23:42:23,2022/1Q,2022
5217,5217,유경규,접속할 수 없습니다. 다음에 다시 시도해주세요 라는 문구가 앱을 다시 깔아도 똑같이 반복됩니다...빠른 해결 부탁드립니다,1,8,2022-01-18 02:44:51,2022/1Q,2022
16780,16780,장영길,좋음,5,0,2022-01-18 06:31:25,2022/1Q,2022
16806,16806,seoin kan,미ㅣ마마마마지,5,0,2022-01-18 11:31:03,2022/1Q,2022
5820,5820,휴일,아니 넷플릭스 컴 뭐시기 들어가래서 가면 뭐하라는거죠 이메일과 비번도 안돼고....에휴,1,1,2022-01-18 13:05:08,2022/1Q,2022
9242,9242,오경희,아예 접속도 못하고 튕겨나오네요..빠른해결부탁드려요,1,0,2022-01-18 13:31:02,2022/1Q,2022
8131,8131,박병주,아 진짜...언제까지 이러는겁니까? 로고만 뜨고 아무것도 안되요. 지금 한달째 지우고 깔고 지우고 깔고 해도 안되요 도대체! 언제 처리되나요!?,1,1,2022-01-18 14:03:39,2022/1Q,2022
7919,7919,사신TV,아니 자꾸 넷플 들어갔는데 디바이스 오류뜬다고 하고 어쩌자는거죠 빨리 고쳐주세요,1,0,2022-01-18 14:18:15,2022/1Q,2022
12210,12210,s.g Choi,넷플릭스 너무 좋아요,5,0,2022-01-18 16:29:54,2022/1Q,2022
9031,9031,나유경,"앱 시작화면에서 안 넘어감 이게 뭐하는건지,, 지웠다 깔아도 안되고 며칠 전부터 됐다 안됐다 하더니 이젠 하루종일 이럼",1,5,2022-01-18 17:58:16,2022/1Q,2022
9023,9023,눕누난나,앱 실행이 안되요 로고만뜨고 한달넘은듯 뭔가요,1,0,2022-01-18 18:17:44,2022/1Q,2022
12184,12184,이경태,접속이안되는데 결재한거 환불해주세요,1,0,2022-01-18 19:40:33,2022/1Q,2022
2632,2632,김병선,안드로이드 tv os용 앱도 업데이트 자주 해주셨으면 합니다. 안드로이드tv나 크롬캐스트4 쓰는 사람 꽤 많아요.,4,1,2022-01-18 20:03:24,2022/1Q,2022
9018,9018,성식윤,"모바일 넷플릭스는 화면 캡쳐하면 왜 화면이 시커멓게 나오나요,??,",1,0,2022-01-18 20:09:45,2022/1Q,2022
16766,16766,최고야,굿,5,0,2022-01-18 20:31:17,2022/1Q,2022
17013,17013,문인수,구우우웃,5,0,2022-01-18 21:37:31,2022/1Q,2022
2828,2828,진수하,얼마전부터 앱실행이 안됩니다. 재설치해도.. 머죠 디바이스에 오류가 발생했습니다.디바이스를 재시작해주세요(501.-109) 이것만 계속 뜹니다,1,34,2022-01-18 21:42:46,2022/1Q,2022
5825,5825,이주영,넷플릭스 로고만 나오고 앱이 실행 안 되네요ㅠ 리뷰 보면 저만 그런게 아닌 것 같은데 언제 개선 되나요ㅜ,1,4,2022-01-18 22:10:35,2022/1Q,2022
16773,16773,박지연,소희,5,0,2022-01-19 03:30:19,2022/1Q,2022
9020,9020,김성국,완죤 집중하게 만듬,5,0,2022-01-19 04:32:45,2022/1Q,2022
5826,5826,뭉구스,tv에도 속도 조절이 되면 좋겠어요,4,1,2022-01-19 10:05:31,2022/1Q,2022
4567,4567,김두열,기간만료라고떠서 앱지우고 다운받으려는데 다운도 안되고 ;; 유료인데 뭐 이런경우가,1,0,2022-01-19 11:41:18,2022/1Q,2022
17030,17030,슬기로운 박사장,굿,5,0,2022-01-19 12:32:18,2022/1Q,2022
14789,14789,hhg y,우리 호퍼 왜 죽였어요?!!,1,0,2022-01-19 13:59:21,2022/1Q,2022
898,898,Jungwon Son,업데이트 이후 실행시 에러 발생 하거나 검은 화면에서 멈춰있어 캐쉬 초기화 및 프로그램 재설치 여러번 했지만 같은증상반복.. 기기 재부팅후 정상접속 되었습니다.,4,39,2022-01-19 14:03:16,2022/1Q,2022
9382,9382,도현,부탁있습니다 고스트닥터 드라마 넷플릭스에 있으면 좋겠습니다,5,1,2022-01-19 14:03:52,2022/1Q,2022
6005,6005,미국,"최악이에요. 멤버십 가격, 물가 상승에 따라 인상할 수도 있죠. 그런데, 왜 가격 인상에 동의하지 않으면 서비스 사용 못하게 막나요? 앱 접속하면 가격인상 동의 팝업이 뜨는데, “동의” 또는 “해지” 하지 않으면, 영상 시청이 안됩니다. 지금도 정당하게 돈 내고 유료로 사용하고 있는 기간인데 말이죠. 가격이 인상되면, 인상을 인지하고 동의할지 해지할지 며칠 고민해볼 수 있는 건데, 지금 바로 정하지 않으면 정할 때 까지 영상 시청 불가로 해두셨던데, 이러한 정책이 합리적이라고 보시나요? 정부가 유저 동의없이 가격 인상 못하게 하니까, 내부에서는 아닌척 하면서 강제적으로 동의하게 만들 수 있는 기발한 아이디어라고 낸 거겠죠? 참으로 한심하고 괘씸하네요. 글로벌을 선두하는 OTT 기업이 이정도 밖에 안된다니, 부끄러운 줄 꼭 아시길 바래요.",1,5,2022-01-19 14:10:26,2022/1Q,2022
2832,2832,문영선,다 좋은데 업데이트 이후 모바일로 볼때 앞으로 가기 두번터치하면 자꾸 자막이 켜져서 개불편 이거 나만 이런거요???😑,2,2,2022-01-19 14:52:46,2022/1Q,2022
7815,7815,Dimitar Berbatov,일주일째 핸드폰으로 넷플안된다. 이러고 돈을 처받고잇나 빨리 고처달라고 메인화면에서 안넘어감ㅡㅡ,1,2,2022-01-19 18:41:48,2022/1Q,2022
14787,14787,이영선,와 ㅈㅈ장이다,5,0,2022-01-19 19:25:43,2022/1Q,2022
2884,2884,아아앗,넷플릭스는 전체적으로 너무 좋은데 제가 보고싶어 하는게 만이 없는게 조금 아쉽네요ㅜㅜ 귀멸의 칼날 2기 빨리보고싶네요!ㅎㅎ,4,0,2022-01-20 00:08:12,2022/1Q,2022
14767,14767,ize ye,자꾸 끊겨요 짜증나게,1,0,2022-01-20 00:29:19,2022/1Q,2022
9024,9024,hyojong430,며칠째 로고만 뜨고 안되네요 해결바랍니다,1,0,2022-01-20 01:08:12,2022/1Q,2022
15937,15937,이종건,어플왜안켜짐,1,0,2022-01-20 05:35:28,2022/1Q,2022
16770,16770,이종민,안들어가집니다.,1,0,2022-01-20 08:21:39,2022/1Q,2022
16995,16995,민트초코왜싫냐고,화질 별로임,2,1,2022-01-20 11:44:56,2022/1Q,2022
2646,2646,오세진,얼마 전부터 시청 중인 list삭제...되고 찜했던 작품들도 리셋되는데...빨리 개선 요청 드립니다,2,6,2022-01-20 12:46:34,2022/1Q,2022
2642,2642,뚕쮸,"스마트폰으로 보면 안됩니다.. 다시 설치해도 안되고,, 후.. 잘 됐다가 안나오고.. 이게 뭐하는 짓인지 돈 주고 보는데 하 아깝습니다..제길",1,16,2022-01-20 13:08:46,2022/1Q,2022
15932,15932,김남훈,굿 좋와요?,5,0,2022-01-20 15:29:23,2022/1Q,2022
14788,14788,정영준,왜 안되는거야,1,0,2022-01-20 16:25:31,2022/1Q,2022
16971,16971,이승민,좋와요,5,0,2022-01-20 17:01:10,2022/1Q,2022
16767,16767,GOM2주혁,좋아요,5,0,2022-01-20 18:29:25,2022/1Q,2022
17012,17012,손영배,재밌어요!,4,0,2022-01-20 21:14:29,2022/1Q,2022
8084,8084,Google 사용자,사용하지도 않은 요금제 부과 바꾸지도 않은 요금제로 변경... 정말 바꾼적이 없는데...억울 자기들 전산상 오류일 수는 절대 절대 없다고만 대답... 오잉?? 어르신계정으로 가입 그렇다면 전산오류 아니라면 고지? 어르신께 요금제 변경내용도 고지하지않고 결제도 그 뒷날 차액결제가 됐음 일찍 알아 바로 대처했을텐데... 그게 아닌 일수계산으로 9500원치 프리미엄시청... ㅎㅎ 베이직인줄알고 18일동안 시청 다음 결제일 계산으로 프리미엄이라며 결제... 그제야 알고선 문의하니 결제해야한다는... 정말 어르신이 몰랐다고 티비한대로만 봤다고해도... 안된다함... ㅎㅎ 18일만 봤네ㅎ 그거 그냥 맛있는 거 사먹었다 생각하고 넘어가도 되는데 대처가 너무 어이없음... 무조건 안됨... 결국 안됨... 고객님을 이해한데... 이해는 하지만 아무것도 해드릴수 없데... ㅎㅎ 베이직으로 그냥 날짜 원래대로 복구해달라는데도 안됨 ㅎㅎ 그래 어르신 딴 거 디즈니신청해드림~ 완전 좋아하심~♡,1,0,2022-01-20 21:37:05,2022/1Q,2022
2635,2635,마잠,아니 폰트변경 하게 해주세요.... 버그 뭐냐고...... 자기 혼자서 바꾸거나 크기도 바꾸고..ㅋㅋㅋㅋㅋㅋ 재부팅해도 그러는데 좀 고쳐주세요,1,10,2022-01-20 21:51:51,2022/1Q,2022
12314,12314,신ᆢ,왜 씽이 없냐? 환불해라,1,0,2022-01-20 21:58:21,2022/1Q,2022
11907,11907,김용준,저기 가면라이더 포제도 넷플릿스 에 나와 주시면 안돼 까요,5,0,2022-01-20 22:06:40,2022/1Q,2022
114,114,황현준,재밌고 다양한 것들을 즐길수있는것은 좋지만 만화나 드라마 애니등은 시즌이 않끈기고 계속 올라왔으면 좋겠어요. 예를 들면 하이큐도 3기까지 밖에 않올라왔고 4기 나온지도 한참되고 귀멸의 칼날이나 이누야샤 페어리 테일등 애니의 시즌이 더 있는데도 업데이트 되는데 오래걸려서 보다가 끊기는 경우가 많은데 보통 사람 들은 끊기면 궁금해하고 언제 나올가하는 분도 계신데 흐름이 끊기고 한참 뒤에 다시 보면 흥미를 잃는 경우도 있기 때문에 이부분은 쫌 해결해 주셨으면 합니다. 다른것들은 다 만족 하고 넷플릭스를 유용하게 잘 활용하고 있습니다.,5,93,2022-01-20 22:15:13,2022/1Q,2022
